Resource,Utilization,Capacity,Category,Unit,Resource_ID
compute_server_x86_standard,85,100,COMPUTE,units,RES001
compute_server_x86_high_memory,67,100,COMPUTE,units,RES002
compute_server_x86_high_cpu,92,100,COMPUTE,units,RES003
compute_server_power9,45,100,COMPUTE,units,RES004
compute_server_mainframe,72,100,COMPUTE,units,RES005
storage_san_tier1,5600,8000,STORAGE,GB,RES006
storage_san_tier2,12400,15000,STORAGE,GB,RES007
storage_nas_standard,8200,10000,STORAGE,GB,RES008
storage_object_backup,156000,200000,STORAGE,GB,RES009
storage_tape_backup,342000,500000,STORAGE,GB,RES010
network_firewall_standard,78,100,NETWORK,units,RES011
network_load_balancer,65,100,NETWORK,units,RES012
network_router_core,62,100,NETWORK,units,RES013
network_switch_access,88,100,NETWORK,units,RES014
network_switch_distribution,74,100,NETWORK,units,RES015
license_oracle_db_enterprise,85,100,LICENSE,units,RES016
license_oracle_db_standard,92,100,LICENSE,units,RES017
license_sql_server_enterprise,76,100,LICENSE,units,RES018
license_sql_server_standard,89,100,LICENSE,units,RES019
license_vmware_vsphere,91,100,LICENSE,units,RES020
software_antivirus_endpoint,2450,3000,LICENSE,units,RES021
software_monitoring_agent,1950,2000,LICENSE,units,RES022
software_backup_agent,1980,2000,LICENSE,units,RES023
container_kubernetes_cluster,82,100,COMPUTE,units,RES024
container_openshift_cluster,75,100,COMPUTE,units,RES025
vm_small_linux,125,150,COMPUTE,units,RES026
vm_medium_linux,95,100,COMPUTE,units,RES027
vm_large_linux,42,50,COMPUTE,units,RES028
vm_small_windows,110,120,COMPUTE,units,RES029
vm_medium_windows,85,100,COMPUTE,units,RES030
vm_large_windows,28,30,COMPUTE,units,RES031
security_certificate_authority,1,1,SERVICE,units,RES032
security_hsm,4,5,SERVICE,units,RES033
security_ids,8,10,SERVICE,units,RES034
security_waf,6,8,SERVICE,units,RES035
middleware_application_server,18,20,SERVICE,units,RES036
middleware_messaging_queue,12,15,SERVICE,units,RES037
middleware_api_gateway,8,10,SERVICE,units,RES038
middleware_integration_bus,6,8,SERVICE,units,RES039
middleware_etl_platform,4,5,SERVICE,units,RES040
