Service,Dependency1,Quantity1,Dependency2,Quantity2,Dependency3,Quantity3,Dependency4,Quantity4,Dependency5,Quantity5,Criticality
core_banking,compute_server_mainframe,2,storage_san_tier1,500,license_oracle_db_enterprise,2,middleware_application_server,4,network_firewall_standard,2,CRITICAL
online_banking,vm_large_linux,6,storage_san_tier1,200,license_oracle_db_standard,2,middleware_api_gateway,2,network_load_balancer,2,CRITICAL
mobile_banking,vm_medium_linux,8,storage_san_tier2,150,license_oracle_db_standard,1,middleware_api_gateway,2,network_load_balancer,2,CRITICAL
atm_network,compute_server_x86_standard,4,storage_san_tier2,100,license_sql_server_standard,2,middleware_messaging_queue,2,network_router_core,2,CRITICAL
credit_card_processing,compute_server_x86_high_cpu,4,storage_san_tier1,300,license_oracle_db_enterprise,1,security_hsm,2,network_firewall_standard,2,CRITICAL
wire_transfer,compute_server_mainframe,1,storage_san_tier1,100,license_oracle_db_enterprise,1,security_hsm,1,network_firewall_standard,1,CRITICAL
fraud_detection,compute_server_x86_high_cpu,6,storage_san_tier1,400,license_oracle_db_enterprise,1,middleware_etl_platform,2,container_kubernetes_cluster,15,HIGH
customer_relationship,vm_large_windows,6,storage_san_tier2,300,license_sql_server_enterprise,2,middleware_application_server,2,container_openshift_cluster,10,HIGH
loan_origination,vm_medium_windows,10,storage_san_tier2,200,license_sql_server_standard,3,middleware_application_server,2,network_switch_access,2,HIGH
mortgage_processing,vm_medium_windows,8,storage_san_tier2,250,license_sql_server_standard,2,middleware_application_server,1,network_switch_access,2,HIGH
wealth_management,vm_large_windows,4,storage_san_tier1,150,license_sql_server_enterprise,1,middleware_application_server,2,network_firewall_standard,1,HIGH
trading_platform,compute_server_x86_high_cpu,6,storage_san_tier1,200,license_oracle_db_enterprise,1,security_hsm,1,network_load_balancer,2,HIGH
compliance_reporting,vm_large_linux,4,storage_san_tier2,500,license_oracle_db_standard,1,middleware_etl_platform,1,container_kubernetes_cluster,8,MEDIUM
business_intelligence,compute_server_x86_high_memory,4,storage_san_tier1,600,license_oracle_db_enterprise,1,middleware_etl_platform,1,container_kubernetes_cluster,10,MEDIUM
document_management,vm_medium_linux,6,storage_object_backup,5000,license_sql_server_standard,1,middleware_integration_bus,1,container_openshift_cluster,8,MEDIUM
hr_management,vm_medium_windows,4,storage_san_tier2,100,license_sql_server_standard,1,middleware_application_server,1,network_switch_access,1,LOW
finance_accounting,vm_medium_windows,4,storage_san_tier2,150,license_sql_server_standard,1,middleware_application_server,1,network_switch_access,1,MEDIUM
email_system,vm_small_windows,20,storage_nas_standard,2000,license_sql_server_standard,1,middleware_messaging_queue,1,network_switch_access,2,MEDIUM
collaboration_tools,vm_small_linux,15,storage_nas_standard,1500,license_sql_server_standard,1,middleware_application_server,2,network_switch_access,2,LOW
intranet_portal,vm_medium_linux,6,storage_nas_standard,500,license_sql_server_standard,1,middleware_application_server,1,network_switch_access,1,LOW
