Ancient Lumber,18,Petrified Log,1,Scarlet Sap,1,Wind Cluster,2,Ice Cluster,1
Cedar Lumber,9,Cedar Log,5,Wind Crystal,3
Cobalt Ingot,78,Cobalt Ore,2,Iron Ore,1,Fire Shard,5
Cobalt Joint Plate,54,Cobalt Ingot,1,Ice Shard,5
Cobalt Rivets,21,Cobalt Ingot,1,Fire Shard,5
Darksteel Ingot,45,Darksteel Nugget,2,Coke,9,Fire Cluster,1
Darksteel Nugget,21,Darksteel Ore,3,Fire Crystal,3
Electrum Ingot,39,Electrum Ore,4,Wind Shard,5
Garlond Steel,36,Vivianite,3,Coke,9,Cobalt Ore,3,Fire Cluster,1,Earth Cluster,1
Horn Glue,18,Aldgoat Horn,2,Water Shard,3
Iron Nails,39,Iron Ingot,1,Fire Shard,1
Iron Rivets,39,Iron Ingot,1,Fire Shard,1
Mythril Plate,18,Mythril Ingot,2,Ice Shard,4
Mythril Rivets,78,Mythril Ingot,1,Fire Shard,5
Rose Gold Ingot,21,Rose Gold Nugget,2,Peacock Ore,9,Wind Cluster,1
Silver Ingot,60,Silver Ore,3,Wind Shard,2
Spruce Lumber,18,Spruce Log,3,Wind Crystal,3
Steel Ingot,105,Bomb Ash,1,Iron Ore,2,Fire Shard,2
Steel Joint Plate,60,Steel Ingot,1,Ice Shard,3
Steel Rivets,126,Steel Ingot,1,Fire Shard,3
Treated Spruce Lumber,12,Spruce Lumber,2,Hardened Sap,9,Wind Cluster,1
Varnish,18,Raw Amber,2,Linseed Oil,1,Terebinth,1,Water Shard,5
Walnut Lumber,18,Walnut Log,3,Wind Shard,2
